Company Name,CIK,Form Type,Date Filed,Filename
OneWater Marine Inc.,0001772921,10-K,2022-12-15,edgar/data/1772921/0001140361-22-045699.txt
AZEK Co Inc.,0001782754,10-K,2022-11-29,edgar/data/1782754/0001564590-22-038518.txt
Nowtransit Inc,0001784440,10-K,2022-11-01,edgar/data/1784440/0001185185-22-001245.txt
Phoenix Plus Corp.,0001785493,10-K,2022-10-28,edgar/data/1785493/0001493152-22-029798.txt
QLY Biotech Group Corp.,0001787123,10-K,2022-12-14,edgar/data/1787123/0001477932-22-009289.txt
"Mission Produce, Inc.",0001802974,10-K,2022-12-22,edgar/data/1802974/0001802974-22-000050.txt
"Tego Cyber, Inc.",0001815632,10-K,2022-11-14,edgar/data/1815632/0001654954-22-015167.txt
"Leslie's, Inc.",0001821806,10-K,2022-11-30,edgar/data/1821806/0000950170-22-025883.txt
Streetex Corp.,0001822372,10-K,2022-10-14,edgar/data/1822372/0001822372-22-000013.txt
Medicale Corp.,0001827855,10-K,2022-12-02,edgar/data/1827855/0001683168-22-008165.txt
"Hanover Bancorp, Inc. /NY",0001828588,10-K,2022-12-23,edgar/data/1828588/0001558370-22-018947.txt
"BITMINE IMMERSION TECHNOLOGIES, INC.",0001829311,10-K,2022-12-09,edgar/data/1829311/0001683168-22-008295.txt
Far Peak Acquisition Corp,0001829426,10-K,2022-12-12,edgar/data/1829426/0001193125-22-302790.txt
KeyStar Corp.,0001832161,10-K,2022-10-13,edgar/data/1832161/0001393905-22-000412.txt
P3 Health Partners Inc.,0001832511,10-K,2022-10-21,edgar/data/1832511/0001558370-22-015154.txt
Northern Star Investment Corp. IV,0001835814,10-K,2022-12-22,edgar/data/1835814/0001213900-22-082188.txt
Northern Star Investment Corp. III,0001835817,10-K,2022-12-22,edgar/data/1835817/0001213900-22-082193.txt
Symbotic Inc.,0001837240,10-K,2022-12-09,edgar/data/1837240/0001837240-22-000049.txt
Limitless Projects Inc.,0001842167,10-K,2022-10-31,edgar/data/1842167/0001903596-22-000699.txt
"Drax, Industries Inc.",0001844519,10-K,2022-10-26,edgar/data/1844519/0001079973-22-001353.txt
Armada Acquisition Corp. I,0001844817,10-K,2022-12-22,edgar/data/1844817/0001193125-22-310302.txt
Gesher I Acquisition Corp.,0001853314,10-K,2022-12-29,edgar/data/1853314/0001213900-22-083609.txt
Weber Inc.,0001857951,10-K,2022-12-14,edgar/data/1857951/0001628280-22-031889.txt
Privacy & Value Inc.,0001860173,10-K,2022-10-31,edgar/data/1860173/0001903596-22-000701.txt
Kairous Acquisition Corp. Ltd,0001865468,10-K,2022-10-13,edgar/data/1865468/0001493152-22-028332.txt
GOLUB CAPITAL DIRECT LENDING CORP,0001868878,10-K,2022-12-06,edgar/data/1868878/0001868878-22-000078.txt
"Fluence Energy, Inc.",0001868941,10-K,2022-12-14,edgar/data/1868941/0001868941-22-000120.txt
Galaxy Enterprises Inc. /WY/,0001871890,10-K,2022-10-31,edgar/data/1871890/0001903596-22-000695.txt
Oaktree Strategic Credit Fund,0001872371,10-K,2022-12-14,edgar/data/1872371/0001872371-22-000018.txt
Embecta Corp.,0001872789,10-K,2022-12-22,edgar/data/1872789/0001872789-22-000024.txt
Birdie Win Corp,0001873213,10-K,2022-10-11,edgar/data/1873213/0001493152-22-028024.txt
"Victoria Lake, Inc.",0001874440,10-K,2022-12-15,edgar/data/1874440/0001096906-22-002980.txt
"AG Acquisition Group III, Inc.",0001874999,10-K,2022-10-11,edgar/data/1874999/0001493152-22-028039.txt
"Entertainment Holdings, Inc./OK",0001875746,10-K,2022-12-16,edgar/data/1875746/0001096906-22-002999.txt
VMG Consumer Acquisition Corp.,0001875943,10-K,2022-12-22,edgar/data/1875943/0001564590-22-039627.txt
"Myson, Inc.",0001879293,10-K,2022-10-28,edgar/data/1879293/0001493152-22-029818.txt
"Perfect Solutions Group, Inc.",0001880249,10-K,2022-10-28,edgar/data/1880249/0001599916-22-000274.txt
Arisz Acquisition Corp.,0001882078,10-K,2022-12-07,edgar/data/1882078/0001213900-22-078029.txt
"GPL Holdings, Inc.",0001883083,10-K,2022-11-14,edgar/data/1883083/0001599916-22-000303.txt
Jupiter Wellness Acquisition Corp.,0001883799,10-K,2022-12-30,edgar/data/1883799/0001493152-22-037163.txt
PLASMA INNOVATIVE INC.,0001883835,10-K,2022-11-17,edgar/data/1883835/0001520138-22-000523.txt
Tofla Megaline Inc.,0001885849,10-K,2022-10-31,edgar/data/1885849/0001885849-22-000015.txt
Welsis Corp.,0001887912,10-K,2022-11-30,edgar/data/1887912/0001683168-22-008108.txt
"Ultimate Holdings Group, Inc.",0001888846,10-K,2022-10-03,edgar/data/1888846/0001599916-22-000255.txt
Longduoduo Co Ltd,0001892316,10-K,2022-10-13,edgar/data/1892316/0001213900-22-063656.txt
TANICO Inc.,0001895939,10-K,2022-12-23,edgar/data/1895939/0001477932-22-009520.txt
Golub Capital Direct Lending Unlevered Corp,0001901606,10-K,2022-12-12,edgar/data/1901606/0001901606-22-000057.txt
"Golub Capital BDC 4, Inc.",0001901612,10-K,2022-12-08,edgar/data/1901612/0001901612-22-000073.txt
TREASURE GLOBAL INC,0001905956,10-K,2022-12-05,edgar/data/1905956/0001575872-22-001246.txt
PISMO COAST VILLAGE INC,0000216877,10-K,2022-12-15,edgar/data/216877/0001513162-22-000144.txt
COMMERCIAL METALS Co,0000022444,10-K,2022-10-13,edgar/data/22444/0000022444-22-000140.txt
PURE CYCLE CORP,0000276720,10-K,2022-11-14,edgar/data/276720/0001558370-22-017799.txt
DEERE JOHN CAPITAL CORP,0000027673,10-K,2022-12-15,edgar/data/27673/0001558370-22-018706.txt
"Air Products & Chemicals, Inc.",0000002969,10-K,2022-11-22,edgar/data/2969/0000002969-22-000054.txt
SPIRE ALABAMA INC,0000003146,10-K,2022-11-16,edgar/data/3146/0001437749-22-027522.txt
PHX MINERALS INC.,0000315131,10-K,2022-12-13,edgar/data/315131/0000950170-22-026464.txt
DEERE & CO,0000315189,10-K,2022-12-15,edgar/data/315189/0001558370-22-018703.txt
ENZO BIOCHEM INC,0000316253,10-K,2022-10-14,edgar/data/316253/0001213900-22-064086.txt
Apple Inc.,0000320193,10-K,2022-10-28,edgar/data/320193/0000320193-22-000108.txt
EMERSON ELECTRIC CO,0000032604,10-K,2022-11-14,edgar/data/32604/0000032604-22-000041.txt
"ALICO, INC.",0000003545,10-K,2022-12-13,edgar/data/3545/0000950170-22-026459.txt
CSP INC /MA/,0000356037,10-K,2022-12-08,edgar/data/356037/0000356037-22-000036.txt
NEW JERSEY RESOURCES CORP,0000356309,10-K,2022-11-17,edgar/data/356309/0000356309-22-000098.txt
HOVNANIAN ENTERPRISES INC,0000357294,10-K,2022-12-19,edgar/data/357294/0001437749-22-029364.txt
"Forward Industries, Inc.",0000038264,10-K,2022-12-16,edgar/data/38264/0001683168-22-008471.txt
FRANKLIN RESOURCES INC,0000038777,10-K,2022-11-14,edgar/data/38777/0000038777-22-000198.txt
GEE Group Inc.,0000040570,10-K,2022-12-20,edgar/data/40570/0001477932-22-009439.txt
"SKYWORKS SOLUTIONS, INC.",0000004127,10-K,2022-11-23,edgar/data/4127/0000004127-22-000038.txt
"GREIF, INC",0000043920,10-K,2022-12-16,edgar/data/43920/0000043920-22-000087.txt
HEICO CORP,0000046619,10-K,2022-12-21,edgar/data/46619/0000046619-22-000066.txt
"Helmerich & Payne, Inc.",0000046765,10-K,2022-11-17,edgar/data/46765/0000046765-22-000070.txt
HP INC,0000047217,10-K,2022-12-06,edgar/data/47217/0000047217-22-000068.txt
HORMEL FOODS CORP /DE/,0000048465,10-K,2022-12-06,edgar/data/48465/0000048465-22-000051.txt
INGLES MARKETS INC,0000050493,10-K,2022-11-23,edgar/data/50493/0000050493-22-000018.txt
GRIFFON CORP,0000050725,10-K,2022-11-18,edgar/data/50725/0000050725-22-000090.txt
JACOBS SOLUTIONS INC.,0000052988,10-K,2022-11-21,edgar/data/52988/0000052988-22-000111.txt
MAYS J W INC,0000054187,10-K,2022-10-20,edgar/data/54187/0001206774-22-002558.txt
KULICKE & SOFFA INDUSTRIES INC,0000056978,10-K,2022-11-17,edgar/data/56978/0000056978-22-000136.txt
SPIRE MISSOURI INC,0000057183,10-K,2022-11-16,edgar/data/57183/0001437749-22-027522.txt
ANALOG DEVICES INC,0000006281,10-K,2022-11-22,edgar/data/6281/0000006281-22-000250.txt
MATTHEWS INTERNATIONAL CORP,0000063296,10-K,2022-11-18,edgar/data/63296/0000063296-22-000099.txt
GENCOR INDUSTRIES INC,0000064472,10-K,2022-12-16,edgar/data/64472/0001193125-22-306498.txt
MOOG INC.,0000067887,10-K,2022-11-14,edgar/data/67887/0000067887-22-000089.txt
APPLIED MATERIALS INC /DE,0000006951,10-K,2022-12-16,edgar/data/6951/0000006951-22-000043.txt
ENERPAC TOOL GROUP CORP,0000006955,10-K,2022-10-25,edgar/data/6955/0000006955-22-000031.txt
NATIONAL FUEL GAS CO,0000070145,10-K,2022-11-18,edgar/data/70145/0000070145-22-000034.txt
"COOPER COMPANIES, INC.",0000711404,10-K,2022-12-09,edgar/data/711404/0000711404-22-000053.txt
UNIFIRST CORP,0000717954,10-K,2022-10-26,edgar/data/717954/0000950170-22-020172.txt
RAYMOND JAMES FINANCIAL INC,0000720005,10-K,2022-11-22,edgar/data/720005/0000720005-22-000066.txt
AMTECH SYSTEMS INC,0000720500,10-K,2022-11-30,edgar/data/720500/0000950170-22-025872.txt
NON INVASIVE MONITORING SYSTEMS INC /FL/,0000720762,10-K,2022-10-28,edgar/data/720762/0001493152-22-029873.txt
MICRON TECHNOLOGY INC,0000723125,10-K,2022-10-07,edgar/data/723125/0000723125-22-000048.txt
NORDSON CORP,0000072331,10-K,2022-12-19,edgar/data/72331/0000072331-22-000185.txt
CEL SCI CORP,0000725363,10-K,2022-12-27,edgar/data/725363/0001654954-22-016959.txt
DALRADA FINANCIAL CORP,0000725394,10-K,2022-11-01,edgar/data/725394/0001683168-22-007171.txt
NORTH EUROPEAN OIL ROYALTY TRUST,0000072633,10-K,2022-12-30,edgar/data/72633/0000072633-22-000015.txt
ATMOS ENERGY CORP,0000731802,10-K,2022-11-14,edgar/data/731802/0000731802-22-000037.txt
TORO CO,0000737758,10-K,2022-12-22,edgar/data/737758/0000737758-22-000039.txt
Oil-Dri Corp of America,0000074046,10-K,2022-10-13,edgar/data/74046/0000074046-22-000072.txt
APPLIED DNA SCIENCES INC,0000744452,10-K,2022-12-14,edgar/data/744452/0001410578-22-003564.txt
"PETRO USA, INC.",0000745543,10-K,2022-10-14,edgar/data/745543/0001410187-22-000012.txt
INSTEEL INDUSTRIES INC,0000764401,10-K,2022-10-27,edgar/data/764401/0001437749-22-024897.txt
ABM INDUSTRIES INC /DE/,0000771497,10-K,2022-12-21,edgar/data/771497/0000771497-22-000028.txt
VERITEC INC,0000773318,10-K,2022-10-07,edgar/data/773318/0001607062-22-000615.txt
ALTEX INDUSTRIES INC,0000775057,10-K,2022-12-23,edgar/data/775057/0001096906-22-003043.txt
ARK RESTAURANTS CORP,0000779544,10-K,2022-12-20,edgar/data/779544/0000779544-22-000043.txt
DAILY JOURNAL CORP,0000783412,10-K,2022-12-19,edgar/data/783412/0001437749-22-029285.txt
EACO CORP,0000784539,10-K,2022-11-04,edgar/data/784539/0001410578-22-002955.txt
DLH Holdings Corp.,0000785557,10-K,2022-12-05,edgar/data/785557/0000785557-22-000046.txt
PLEXUS CORP,0000785786,10-K,2022-11-18,edgar/data/785786/0000785786-22-000085.txt
J&J SNACK FOODS CORP,0000785956,10-K,2022-11-22,edgar/data/785956/0001437749-22-027923.txt
JOHNSON OUTDOORS INC,0000788329,10-K,2022-12-09,edgar/data/788329/0001140361-22-045097.txt
CONECTISYS CORP,0000790273,10-K,2022-12-27,edgar/data/790273/0001683168-22-008637.txt
IMAGING DIAGNOSTIC SYSTEMS INC /FL/,0000790652,10-K,2022-10-04,edgar/data/790652/0001213900-22-061798.txt
"Toll Brothers, Inc.",0000794170,10-K,2022-12-19,edgar/data/794170/0000794170-22-000049.txt
MERIDIAN BIOSCIENCE INC,0000794172,10-K,2022-11-22,edgar/data/794172/0001193125-22-290521.txt
"Clearfield, Inc.",0000796505,10-K,2022-11-23,edgar/data/796505/0001171843-22-007645.txt
POWELL INDUSTRIES INC,0000080420,10-K,2022-12-06,edgar/data/80420/0000080420-22-000036.txt
QUALCOMM INC/DE,0000804328,10-K,2022-11-02,edgar/data/804328/0000804328-22-000021.txt
JACK IN THE BOX INC,0000807882,10-K,2022-11-22,edgar/data/807882/0000807882-22-000017.txt
EMCORE CORP,0000808326,10-K,2022-12-28,edgar/data/808326/0000808326-22-000061.txt
PHOTRONICS INC,0000810136,10-K,2022-12-23,edgar/data/810136/0001140361-22-046880.txt
MESA AIR GROUP INC,0000810332,10-K,2022-12-29,edgar/data/810332/0001564590-22-039954.txt
Cardiff Lexington Corp,0000811222,10-K,2022-10-21,edgar/data/811222/0001683168-22-007004.txt
FAIR ISAAC CORP,0000814547,10-K,2022-11-09,edgar/data/814547/0000814547-22-000016.txt
CHS INC,0000823277,10-K,2022-11-02,edgar/data/823277/0000823277-22-000050.txt
Good Times Restaurants Inc.,0000825324,10-K,2022-12-15,edgar/data/825324/0001214659-22-014979.txt
SCOTTS MIRACLE-GRO CO,0000825542,10-K,2022-11-28,edgar/data/825542/0001546380-22-000035.txt
"CLEANSPARK, INC.",0000827876,10-K,2022-12-15,edgar/data/827876/0000950170-22-026564.txt
STARBUCKS CORP,0000829224,10-K,2022-11-18,edgar/data/829224/0000829224-22-000058.txt
CHASE CORP,0000830524,10-K,2022-11-10,edgar/data/830524/0001558370-22-017454.txt
SCORES HOLDING CO INC,0000831489,10-K,2022-10-19,edgar/data/831489/0001104659-22-109919.txt
TETRA TECH INC,0000831641,10-K,2022-11-25,edgar/data/831641/0000831641-22-000123.txt
Johnson Controls International plc,0000833444,10-K,2022-11-15,edgar/data/833444/0000833444-22-000043.txt
REPUBLIC FIRST BANCORP INC,0000834285,10-K,2022-10-26,edgar/data/834285/0001437749-22-024725.txt
LINDSAY CORP,0000836157,10-K,2022-10-20,edgar/data/836157/0000950170-22-019799.txt
INNOVATIVE SOLUTIONS & SUPPORT INC,0000836690,10-K,2022-12-16,edgar/data/836690/0001104659-22-127805.txt
Santa Fe Gold CORP,0000851726,10-K,2022-10-13,edgar/data/851726/0001096906-22-002483.txt
DIGI INTERNATIONAL INC,0000854775,10-K,2022-11-23,edgar/data/854775/0000854775-22-000028.txt
PTC INC.,0000857005,10-K,2022-11-15,edgar/data/857005/0000950170-22-025211.txt
"China Green Agriculture, Inc.",0000857949,10-K,2022-11-10,edgar/data/857949/0001213900-22-071331.txt
HAYNES INTERNATIONAL INC,0000858655,10-K,2022-11-17,edgar/data/858655/0001558370-22-018036.txt
HOLOGIC INC,0000859737,10-K,2022-11-15,edgar/data/859737/0000859737-22-000022.txt
VERU INC.,0000863894,10-K,2022-12-05,edgar/data/863894/0000863894-22-000017.txt
MATRIX SERVICE CO,0000866273,10-K,2022-10-11,edgar/data/866273/0000866273-22-000105.txt
ESCO TECHNOLOGIES INC,0000866706,10-K,2022-11-29,edgar/data/866706/0001410578-22-003540.txt
AUTOZONE INC,0000866787,10-K,2022-10-24,edgar/data/866787/0001558370-22-015239.txt
AECOM,0000868857,10-K,2022-11-17,edgar/data/868857/0001104659-22-119637.txt
ALLIED HEALTHCARE PRODUCTS INC,0000874710,10-K,2022-10-07,edgar/data/874710/0001410578-22-002861.txt
NORTHERN TECHNOLOGIES INTERNATIONAL CORP,0000875582,10-K,2022-11-15,edgar/data/875582/0001171843-22-007494.txt
EZCORP INC,0000876523,10-K,2022-11-16,edgar/data/876523/0000876523-22-000071.txt
"ARROWHEAD PHARMACEUTICALS, INC.",0000879407,10-K,2022-11-28,edgar/data/879407/0001628280-22-030869.txt
HORTON D R INC /DE/,0000882184,10-K,2022-11-18,edgar/data/882184/0000882184-22-000184.txt
SYNOPSYS INC,0000883241,10-K,2022-12-12,edgar/data/883241/0000883241-22-000017.txt
UGI CORP /PA/,0000884614,10-K,2022-11-21,edgar/data/884614/0000884614-22-000061.txt
JEWETT CAMERON TRADING CO LTD,0000885307,10-K,2022-11-29,edgar/data/885307/0001553350-22-000979.txt
FUELCELL ENERGY INC,0000886128,10-K,2022-12-20,edgar/data/886128/0001558370-22-018810.txt
FRANKLIN COVEY CO,0000886206,10-K,2022-11-14,edgar/data/886206/0000886206-22-000028.txt
CENTRAL GARDEN & PET CO,0000887733,10-K,2022-11-22,edgar/data/887733/0000887733-22-000017.txt
"CANTALOUPE, INC.",0000896429,10-K,2022-10-19,edgar/data/896429/0001628280-22-026591.txt
SANMINA CORP,0000897723,10-K,2022-11-10,edgar/data/897723/0000897723-22-000029.txt
JABIL INC,0000898293,10-K,2022-10-25,edgar/data/898293/0001193125-22-268383.txt
SIFCO INDUSTRIES INC,0000090168,10-K,2022-12-23,edgar/data/90168/0000090168-22-000053.txt
"PATHWARD FINANCIAL, INC.",0000907471,10-K,2022-11-22,edgar/data/907471/0000907471-22-000156.txt
COSTCO WHOLESALE CORP /NEW,0000909832,10-K,2022-10-05,edgar/data/909832/0000909832-22-000021.txt
"SCHNITZER STEEL INDUSTRIES, INC.",0000912603,10-K,2022-10-24,edgar/data/912603/0000950170-22-019904.txt
StoneX Group Inc.,0000913760,10-K,2022-11-29,edgar/data/913760/0000913760-22-000174.txt
"Steel Connect, Inc.",0000914712,10-K,2022-11-09,edgar/data/914712/0001628280-22-029044.txt
BEAZER HOMES USA INC,0000915840,10-K,2022-11-10,edgar/data/915840/0000915840-22-000035.txt
SCHMITT INDUSTRIES INC,0000922612,10-K,2022-10-13,edgar/data/922612/0001193805-22-001402.txt
GREENBRIER COMPANIES INC,0000923120,10-K,2022-10-31,edgar/data/923120/0000950170-22-020502.txt
"Metavesco, Inc.",0000924095,10-K,2022-10-07,edgar/data/924095/0001493152-22-027935.txt
Genasys Inc.,0000924383,10-K,2022-12-16,edgar/data/924383/0001437749-22-029275.txt
"Descrypto Holdings, Inc.",0000924396,10-K,2022-10-31,edgar/data/924396/0001493152-22-030006.txt
SURMODICS INC,0000924717,10-K,2022-11-23,edgar/data/924717/0000950170-22-025644.txt
AMCON DISTRIBUTING CO,0000928465,10-K,2022-11-23,edgar/data/928465/0001558370-22-018185.txt
GLOBAL TECHNOLOGIES LTD,0000932021,10-K,2022-10-13,edgar/data/932021/0001493152-22-028326.txt
"Azenta, Inc.",0000933974,10-K,2022-11-25,edgar/data/933974/0001558370-22-018195.txt
NETWORK CN INC,0000934796,10-K,2022-12-23,edgar/data/934796/0001214659-22-015300.txt
"RCI HOSPITALITY HOLDINGS, INC.",0000935419,10-K,2022-12-14,edgar/data/935419/0001628280-22-031907.txt
CIENA CORP,0000936395,10-K,2022-12-16,edgar/data/936395/0000936395-22-000065.txt
WASHINGTON FEDERAL INC,0000936528,10-K,2022-11-18,edgar/data/936528/0000936528-22-000143.txt
TECHNICAL COMMUNICATIONS CORP,0000096699,10-K,2022-12-22,edgar/data/96699/0001171843-22-008187.txt
