Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
NATURAL ALTERNATIVES INTERNATIONAL INC,0000787253,NAII,,10-K,2016-09-19,edgar/data/787253/0001437749-16-038893.txt
PRO DEX INC,0000788920,PDEX,,10-K,2016-09-15,edgar/data/788920/0001534424-16-001027.txt
MICROSOFT CORP,0000789019,MSFT,,10-K,2016-07-28,edgar/data/789019/0001193125-16-662209.txt
LINEAR TECHNOLOGY CORP /CA/,0000791907,,,10-K,2016-08-25,edgar/data/791907/0000791907-16-000207.txt
VITRO DIAGNOSTICS INC,0000793171,,,10-K,2016-09-22,edgar/data/793171/0001376474-16-000845.txt
PORTSMOUTH SQUARE INC,0000079661,PRSI,,10-K,2016-09-28,edgar/data/79661/0001144204-16-125803.txt
PAREXEL INTERNATIONAL CORP,0000799729,,,10-K,2016-09-09,edgar/data/799729/0000799729-16-000065.txt
HARMAN INTERNATIONAL INDUSTRIES INC /DE/,0000800459,,,10-K,2016-08-11,edgar/data/800459/0001564590-16-024079.txt
CALIFORNIA FIRST NATIONAL BANCORP,0000803016,CFNB,,10-K,2016-09-27,edgar/data/803016/0001171843-16-012282.txt
PROCTER & GAMBLE Co,0000080424,PG,,10-K,2016-08-09,edgar/data/80424/0000080424-16-000212.txt
"SUNWIN STEVIA INTERNATIONAL, INC.",0000806592,,,10-K,2016-07-29,edgar/data/806592/0001448788-16-000142.txt
CESCA THERAPEUTICS INC.,0000811212,,,10-K,2016-09-21,edgar/data/811212/0001437749-16-038939.txt
CARDIFF INTERNATIONAL INC,0000811222,CDIXD,,10-K,2016-07-28,edgar/data/811222/0001019687-16-007031.txt
NORTHEAST BANCORP /ME/,0000811831,,,10-K,2016-09-13,edgar/data/811831/0001437749-16-038610.txt
VAIL RESORTS INC,0000812011,MTN,,10-K,2016-09-26,edgar/data/812011/0000812011-16-000115.txt
PROCYON CORP,0000812306,PCYN,,10-K,2016-09-28,edgar/data/812306/0001021890-16-000039.txt
SYNAPTICS Inc,0000817720,SYNA,,10-K,2016-08-26,edgar/data/817720/0001564590-16-024739.txt
II-VI INC,0000820318,COHR,,10-K,2016-08-26,edgar/data/820318/0001564590-16-024750.txt
"ARC Group Worldwide, Inc.",0000826326,,,10-K,2016-09-09,edgar/data/826326/0001558370-16-008278.txt
ADMIRAL FINANCIAL CORP,0000828530,,,10-K,2016-09-27,edgar/data/828530/0001553350-16-002500.txt
"MAM SOFTWARE GROUP, INC.",0000832488,,,10-K,2016-09-26,edgar/data/832488/0001437749-16-039131.txt
MERCARI COMMUNICATIONS GROUP LTD,0000835662,AIXN,,10-K,2016-08-29,edgar/data/835662/0001493152-16-012953.txt
PATRIOT SCIENTIFIC CORP,0000836564,CPMV,,10-K,2016-08-29,edgar/data/836564/0001019687-16-007390.txt
"AFTERMASTER, INC.",0000836809,,,10-K,2016-09-28,edgar/data/836809/0001654954-16-002435.txt
"GEORGE RISK INDUSTRIES, INC.",0000084112,RSKIA,,10-K,2016-08-10,edgar/data/84112/0001387131-16-006450.txt
"Insulcrete, Inc.",0000841360,,,10-K,2016-08-04,edgar/data/841360/0001086380-16-000020.txt
BIO-TECHNE Corp,0000842023,TECH,,10-K,2016-08-29,edgar/data/842023/0001437749-16-038182.txt
"ADM TRONICS UNLIMITED, INC.",0000849401,ADMT,,10-K,2016-07-13,edgar/data/849401/0001437749-16-035183.txt
ROYAL GOLD INC,0000085535,RGLD,,10-K,2016-08-11,edgar/data/85535/0001047469-16-014916.txt
IMMUNOGEN INC,0000855654,,,10-K,2016-08-25,edgar/data/855654/0001558370-16-008099.txt
"CISCO SYSTEMS, INC.",0000858877,CSCO,,10-K,2016-09-08,edgar/data/858877/0000858877-16-000117.txt
"Investview, Inc.",0000862651,INVUP,,10-K,2016-07-14,edgar/data/862651/0001144204-16-113022.txt
CELADON GROUP INC,0000865941,,,10-K,2016-09-13,edgar/data/865941/0001008886-16-000363.txt
MATRIX SERVICE CO,0000866273,MTRX,,10-K,2016-09-01,edgar/data/866273/0000866273-16-000209.txt
SCHOLASTIC CORP,0000866729,SCHL,,10-K,2016-07-26,edgar/data/866729/0000866729-16-000030.txt
AUTOMATIC DATA PROCESSING INC,0000008670,ADP,,10-K,2016-08-05,edgar/data/8670/0000008670-16-000053.txt
SANTA FE FINANCIAL CORP,0000086759,,,10-K,2016-09-28,edgar/data/86759/0001144204-16-125816.txt
"PRECISION OPTICS CORPORATION, INC.",0000867840,POCI,,10-K,2016-09-28,edgar/data/867840/0001683168-16-000211.txt
ALLIED HEALTHCARE PRODUCTS INC,0000874710,,,10-K,2016-09-23,edgar/data/874710/0001144204-16-125029.txt
BION ENVIRONMENTAL TECHNOLOGIES INC,0000875729,BNET,,10-K,2016-09-19,edgar/data/875729/0000948830-16-000132.txt
TUESDAY MORNING CORP/DE,0000878726,,,10-K,2016-08-19,edgar/data/878726/0001564590-16-024535.txt
SANFILIPPO JOHN B & SON INC,0000880117,JBSS,,10-K,2016-08-24,edgar/data/880117/0001193125-16-689942.txt
AVNET INC,0000008858,AVT,,10-K,2016-08-12,edgar/data/8858/0000008858-16-000038.txt
PERCEPTRON INC/MI,0000887226,,,10-K,2016-09-09,edgar/data/887226/0000887226-16-000043.txt
LIGHTPATH TECHNOLOGIES INC,0000889971,LPTH,,10-K,2016-09-15,edgar/data/889971/0001387131-16-006998.txt
INTERNATIONAL BARRIER TECHNOLOGY INC,0000890543,,,10-K,2016-09-28,edgar/data/890543/0001052918-16-001289.txt
CREE INC,0000895419,WOLF,,10-K,2016-08-25,edgar/data/895419/0000895419-16-000167.txt
ETHAN ALLEN INTERIORS INC,0000896156,ETD,,10-K,2016-08-08,edgar/data/896156/0001437749-16-036767.txt
USA TECHNOLOGIES INC,0000896429,CTLPP,,10-K,2016-09-13,edgar/data/896429/0001571049-16-018243.txt
INTUIT INC,0000896878,INTU,,10-K,2016-09-01,edgar/data/896878/0000896878-16-000286.txt
SHARPS COMPLIANCE CORP,0000898770,,,10-K,2016-08-25,edgar/data/898770/0001140361-16-077870.txt
MYRIAD GENETICS INC,0000899923,MYGN,,10-K,2016-08-10,edgar/data/899923/0001193125-16-677859.txt
COPART INC,0000900075,CPRT,,10-K,2016-09-28,edgar/data/900075/0000900075-16-000081.txt
SKYLINE CORP,0000090896,SKY,,10-K,2016-08-05,edgar/data/90896/0001193125-16-673582.txt
WVS FINANCIAL CORP,0000910679,,,10-K,2016-09-15,edgar/data/910679/0001193125-16-711071.txt
PALATIN TECHNOLOGIES INC,0000911216,PTN,,10-K,2016-09-19,edgar/data/911216/0001654954-16-002272.txt
VIAVI SOLUTIONS INC.,0000912093,VIAV,,10-K,2016-08-30,edgar/data/912093/0000912093-16-000035.txt
SIGMATRON INTERNATIONAL INC,0000915358,,,10-K,2016-07-29,edgar/data/915358/0000915358-16-000038.txt
SOUTHERN MISSOURI BANCORP INC,0000916907,SMBC,,10-K,2016-09-13,edgar/data/916907/0000927089-16-000936.txt
SCANSOURCE INC,0000918965,SCSC,,10-K,2016-08-29,edgar/data/918965/0000918965-16-000052.txt
"Sugarmade, Inc.",0000919175,,,10-K,2016-08-04,edgar/data/919175/0001520138-16-001071.txt
TRANS ENERGY INC,0000919721,,,10-K,2016-07-08,edgar/data/919721/0001193125-16-644608.txt
REGI U S INC,0000922330,,,10-K,2016-08-17,edgar/data/922330/0001493152-16-012638.txt
FERRELLGAS PARTNERS L P,0000922358,FGPRB,,10-K,2016-09-28,edgar/data/922358/0000922358-16-000032.txt
FERRELLGAS L P,0000922359,,,10-K,2016-09-28,edgar/data/922359/0000922358-16-000032.txt
FERRELLGAS FINANCE CORP,0000922360,,,10-K,2016-09-28,edgar/data/922360/0000922358-16-000032.txt
SCHMITT INDUSTRIES INC,0000922612,,,10-K,2016-08-05,edgar/data/922612/0001193125-16-673466.txt
BMB MUNAI INC,0000924805,FRHC,,10-K,2016-07-14,edgar/data/924805/0001038838-16-000272.txt
SECTOR 10 INC,0000925661,,,10-K,2016-07-14,edgar/data/925661/0001096906-16-001746.txt
SPARTON CORP,0000092679,,,10-K,2016-09-06,edgar/data/92679/0000092679-16-000056.txt
ASPEN TECHNOLOGY INC /DE/,0000929940,,,10-K,2016-08-11,edgar/data/929940/0001628280-16-018906.txt
STRATTEC SECURITY CORP,0000933034,STRT,,10-K,2016-09-08,edgar/data/933034/0000950123-16-020394.txt
Eagle Mountain Corp,0000934445,,,10-K,2016-09-12,edgar/data/934445/0001594062-16-000602.txt
STARRETT L S CO,0000093676,,,10-K,2016-08-24,edgar/data/93676/0001437749-16-038031.txt
HYPERDYNAMICS CORP,0000937136,,,10-K,2016-09-22,edgar/data/937136/0001047469-16-015631.txt
"ALLIANCE ONE INTERNATIONAL, INC.",0000939930,PYYX,,10-K,2016-07-12,edgar/data/939930/0000939930-16-000150.txt
DARDEN RESTAURANTS INC,0000940944,DRI,,10-K,2016-07-25,edgar/data/940944/0000940944-16-000116.txt
RESMED INC,0000943819,RSMDF,,10-K,2016-08-05,edgar/data/943819/0001193125-16-673607.txt
AMERITYRE CORP,0000945828,,,10-K,2016-09-23,edgar/data/945828/0001185185-16-005484.txt
ELIZABETH ARDEN INC,0000095052,,,10-K,2016-08-15,edgar/data/95052/0001193125-16-681445.txt
SYSCO CORP,0000096021,SYY,,10-K,2016-08-30,edgar/data/96021/0000096021-16-000275.txt
TAYLOR DEVICES INC,0000096536,TAYD,,10-K,2016-08-29,edgar/data/96536/0000096536-16-000053.txt
SUNLINK HEALTH SYSTEMS INC,0000096793,,,10-K,2016-09-30,edgar/data/96793/0001193125-16-726649.txt
TSR INC,0000098338,,,10-K,2016-07-28,edgar/data/98338/0001213900-16-015370.txt
ALANCO TECHNOLOGIES INC,0000098618,,,10-K,2016-09-30,edgar/data/98618/0000098618-16-000031.txt
