Company Name,CIK,Form Type,Date Filed,Filename
APPLIED INDUSTRIAL TECHNOLOGIES INC,0000109563,10-K,2022-08-12,edgar/data/109563/0000109563-22-000096.txt
SANGUI BIOTECH INTERNATIONAL INC,0001104280,10-K,2022-09-28,edgar/data/1104280/0001096906-22-002384.txt
RPM INTERNATIONAL INC/DE/,0000110621,10-K,2022-07-25,edgar/data/110621/0000950170-22-012972.txt
LANTRONIX INC,0001114925,10-K,2022-08-29,edgar/data/1114925/0001683168-22-006109.txt
"TAPESTRY, INC.",0001116132,10-K,2022-08-18,edgar/data/1116132/0001116132-22-000018.txt
MASS MEGAWATTS WIND POWER INC,0001117228,10-K,2022-07-29,edgar/data/1117228/0001493152-22-020604.txt
"QUINSTREET, INC",0001117297,10-K,2022-08-22,edgar/data/1117297/0001564590-22-029880.txt
GHST World Inc.,0001121795,10-K,2022-09-28,edgar/data/1121795/0001553350-22-000798.txt
"LZG INTERNATIONAL, INC.",0001126115,10-K,2022-09-13,edgar/data/1126115/0001213900-22-055586.txt
"GALAXY NEXT GENERATION, INC.",0001127993,10-K,2022-09-23,edgar/data/1127993/0001091818-22-000140.txt
PREVENTION INSURANCE COM,0001134982,10-K,2022-09-16,edgar/data/1134982/0001477932-22-006967.txt
Seagate Technology Holdings plc,0001137789,10-K,2022-08-05,edgar/data/1137789/0001137789-22-000055.txt
ACCURAY INC,0001138723,10-K,2022-08-17,edgar/data/1138723/0000950170-22-017550.txt
"Applied Blockchain, Inc.",0001144879,10-K,2022-08-29,edgar/data/1144879/0001628280-22-023816.txt
"PharmaCyte Biotech, Inc.",0001157075,10-K,2022-07-28,edgar/data/1157075/0001683168-22-005189.txt
"Stride, Inc.",0001157408,10-K,2022-08-10,edgar/data/1157408/0001558370-22-012941.txt
Pluri Inc.,0001158780,10-K,2022-09-21,edgar/data/1158780/0001213900-22-057677.txt
Cinedigm Corp.,0001173204,10-K,2022-07-01,edgar/data/1173204/0001213900-22-036616.txt
CytoDyn Inc.,0001175680,10-K,2022-08-15,edgar/data/1175680/0001558370-22-013680.txt
COMSovereign Holding Corp.,0001178727,10-K,2022-08-16,edgar/data/1178727/0001213900-22-048364.txt
Cardiovascular Systems Inc,0001180145,10-K,2022-08-18,edgar/data/1180145/0001180145-22-000038.txt
"MEI Pharma, Inc.",0001262104,10-K,2022-09-08,edgar/data/1262104/0000950170-22-018236.txt
CIMPRESS plc,0001262976,10-K,2022-08-05,edgar/data/1262976/0001262976-22-000031.txt
H&R BLOCK INC,0000012659,10-K,2022-08-16,edgar/data/12659/0001838862-22-000028.txt
APPLIED GENETIC TECHNOLOGIES CORP,0001273636,10-K,2022-09-27,edgar/data/1273636/0001193125-22-252231.txt
ANGIODYNAMICS INC,0001275187,10-K,2022-07-22,edgar/data/1275187/0001275187-22-000017.txt
"Unique Logistics International, Inc.",0001281845,10-K,2022-09-13,edgar/data/1281845/0001493152-22-025784.txt
PROSPECT CAPITAL CORP,0001287032,10-K,2022-09-06,edgar/data/1287032/0001287032-22-000278.txt
QUANTUM ENERGY INC.,0001295961,10-K,2022-08-26,edgar/data/1295961/0001437749-22-021365.txt
Kentucky First Federal Bancorp,0001297341,10-K,2022-09-28,edgar/data/1297341/0001213900-22-059709.txt
"Axos Financial, Inc.",0001299709,10-K,2022-09-08,edgar/data/1299709/0001299709-22-000232.txt
"SHINECO, INC.",0001300734,10-K,2022-09-28,edgar/data/1300734/0001493152-22-027039.txt
MAJOR LEAGUE FOOTBALL INC,0001308569,10-K,2022-07-29,edgar/data/1308569/0001640334-22-001613.txt
"China Health Industries Holdings, Inc.",0001309057,10-K,2022-09-15,edgar/data/1309057/0001213900-22-056075.txt
Madison Technologies Inc.,0001318268,10-K,2022-08-26,edgar/data/1318268/0001493152-22-024166.txt
Palo Alto Networks Inc,0001327567,10-K,2022-09-06,edgar/data/1327567/0001327567-22-000028.txt
TECHPRECISION CORP,0001328792,10-K,2022-08-10,edgar/data/1328792/0001410578-22-002194.txt
URANIUM ENERGY CORP,0001334933,10-K,2022-09-29,edgar/data/1334933/0001437749-22-023256.txt
"KalVista Pharmaceuticals, Inc.",0001348911,10-K,2022-07-07,edgar/data/1348911/0000950170-22-012521.txt
PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.,0001350156,10-K,2022-09-29,edgar/data/1350156/0001262463-22-000125.txt
Innovation Pharmaceuticals Inc.,0001355250,10-K,2022-09-28,edgar/data/1355250/0001477932-22-007292.txt
Mexus Gold US,0001355677,10-K,2022-07-27,edgar/data/1355677/0001096906-22-001710.txt
"Sonoma Pharmaceuticals, Inc.",0001367083,10-K,2022-07-13,edgar/data/1367083/0001683168-22-004940.txt
Golden Star Resource Corp.,0001375348,10-K,2022-09-28,edgar/data/1375348/0001493152-22-027068.txt
"Super Micro Computer, Inc.",0001375365,10-K,2022-08-29,edgar/data/1375365/0001375365-22-000103.txt
"AVIAT NETWORKS, INC.",0001377789,10-K,2022-09-14,edgar/data/1377789/0001377789-22-000137.txt
"Ocean Power Technologies, Inc.",0001378140,10-K,2022-07-13,edgar/data/1378140/0001493152-22-019173.txt
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",0001383312,10-K,2022-08-12,edgar/data/1383312/0001383312-22-000037.txt
"AYTU BIOPHARMA, INC",0001385818,10-K,2022-09-27,edgar/data/1385818/0001558370-22-014652.txt
"Research Solutions, Inc.",0001386301,10-K,2022-09-23,edgar/data/1386301/0001558370-22-014600.txt
ALPHA & OMEGA SEMICONDUCTOR Ltd,0001387467,10-K,2022-09-20,edgar/data/1387467/0001387467-22-000066.txt
Snoogoo Corp.,0001387998,10-K,2022-08-02,edgar/data/1387998/0001096906-22-001760.txt
Neptune Wellness Solutions Inc.,0001401395,10-K,2022-07-08,edgar/data/1401395/0000950170-22-012532.txt
Star Gold Corp.,0001401835,10-K,2022-07-29,edgar/data/1401835/0001199835-22-000426.txt
I-Minerals Inc,0001405663,10-K,2022-07-22,edgar/data/1405663/0001472375-22-000065.txt
Fabrinet,0001408710,10-K,2022-08-16,edgar/data/1408710/0001408710-22-000045.txt
NATE'S FOOD CO.,0001409446,10-K,2022-09-20,edgar/data/1409446/0001640334-22-002071.txt
Netcapital Inc.,0001414767,10-K,2022-08-08,edgar/data/1414767/0001903596-22-000497.txt
Un Monde International Worldwide Ltd.,0001415813,10-K,2022-08-10,edgar/data/1415813/0001683168-22-005490.txt
Wolverine Resources Corp.,0001424404,10-K,2022-09-14,edgar/data/1424404/0001062993-22-019526.txt
"Marquie Group, Inc.",0001434601,10-K,2022-08-30,edgar/data/1434601/0001712543-22-000115.txt
Legacy Housing Corp,0001436208,10-K,2022-08-03,edgar/data/1436208/0001558370-22-011928.txt
Green Stream Holdings Inc.,0001437476,10-K,2022-08-15,edgar/data/1437476/0001683168-22-005770.txt
"Ecoark Holdings, Inc.",0001437491,10-K,2022-07-07,edgar/data/1437491/0001213900-22-037982.txt
MMEX Resources Corp,0001440799,10-K,2022-07-15,edgar/data/1440799/0001477932-22-005128.txt
"Laredo Oil, Inc.",0001442492,10-K,2022-09-13,edgar/data/1442492/0001199835-22-000539.txt
CORPORATE UNIVERSE INC,0001450307,10-K,2022-07-29,edgar/data/1450307/0001654954-22-010285.txt
"Heart Test Laboratories, Inc.",0001468492,10-K,2022-07-29,edgar/data/1468492/0000950170-22-013513.txt
UAN Power Corp,0001469115,10-K,2022-09-22,edgar/data/1469115/0001683168-22-006527.txt
S&W Seed Co,0001477246,10-K,2022-09-28,edgar/data/1477246/0001564590-22-032564.txt
"ASPEN GROUP, INC.",0001487198,10-K,2022-07-29,edgar/data/1487198/0001487198-22-000008.txt
"Electromed, Inc.",0001488917,10-K,2022-08-23,edgar/data/1488917/0000897101-22-000805.txt
"VERDE BIO HOLDINGS, INC.",0001490054,10-K,2022-07-29,edgar/data/1490054/0001096906-22-001724.txt
"ECO SCIENCE SOLUTIONS, INC.",0001490873,10-K,2022-09-08,edgar/data/1490873/0001575705-22-000646.txt
Power Americas Resource Group Ltd.,0001495648,10-K,2022-07-29,edgar/data/1495648/0001477932-22-005494.txt
"Kintara Therapeutics, Inc.",0001498382,10-K,2022-09-27,edgar/data/1498382/0000950170-22-018865.txt
"Home Federal Bancorp, Inc. of Louisiana",0001500375,10-K,2022-09-26,edgar/data/1500375/0001140361-22-034709.txt
Oconee Federal Financial Corp.,0001501078,10-K,2022-09-20,edgar/data/1501078/0001387131-22-009894.txt
"Contango ORE, Inc.",0001502377,10-K,2022-08-31,edgar/data/1502377/0001437749-22-021579.txt
"Rezolute, Inc.",0001509261,10-K,2022-09-15,edgar/data/1509261/0001558370-22-014432.txt
Ubiquiti Inc.,0001511737,10-K,2022-08-26,edgar/data/1511737/0001511737-22-000049.txt
NIOCORP DEVELOPMENTS LTD,0001512228,10-K,2022-09-06,edgar/data/1512228/0001539497-22-001510.txt
"IF Bancorp, Inc.",0001514743,10-K,2022-09-15,edgar/data/1514743/0001193125-22-245393.txt
"Propanc Biopharma, Inc.",0001517681,10-K,2022-09-28,edgar/data/1517681/0001493152-22-027033.txt
"INTEGRATED VENTURES, INC.",0001520118,10-K,2022-09-28,edgar/data/1520118/0001477932-22-007238.txt
"Prospect Sustainable Income Fund, Inc.",0001521945,10-K,2022-09-06,edgar/data/1521945/0001521945-22-000044.txt
"CLS Holdings USA, Inc.",0001522222,10-K,2022-08-25,edgar/data/1522222/0001185185-22-001017.txt
Worldwide NFT Inc.,0001528188,10-K,2022-09-29,edgar/data/1528188/0001493152-22-027142.txt
"Guidewire Software, Inc.",0001528396,10-K,2022-09-26,edgar/data/1528396/0001528396-22-000106.txt
"Artisan Consumer Goods, Inc.",0001530425,10-K,2022-09-30,edgar/data/1530425/0001477932-22-007358.txt
ALKALINE WATER Co INC,0001532390,10-K,2022-07-14,edgar/data/1532390/0001062993-22-016353.txt
DEFENSE TECHNOLOGIES INTERNATIONAL CORP.,0001533357,10-K,2022-07-29,edgar/data/1533357/0001096906-22-001727.txt
CHASE GENERAL CORP,0000015357,10-K,2022-09-23,edgar/data/15357/0001558370-22-014587.txt
"HomeTrust Bancshares, Inc.",0001538263,10-K,2022-09-12,edgar/data/1538263/0001538263-22-000047.txt
"Earth Science Tech, Inc.",0001538495,10-K,2022-07-15,edgar/data/1538495/0001493152-22-019367.txt
Just Energy Group Inc.,0001538789,10-K,2022-08-08,edgar/data/1538789/0001558370-22-012462.txt
"MacKenzie Realty Capital, Inc.",0001550913,10-K,2022-09-28,edgar/data/1550913/0001140361-22-034979.txt
"CGS INTERNATIONAL, INC.",0001552358,10-K,2022-08-15,edgar/data/1552358/0001477932-22-006065.txt
Pacific Green Technologies Inc.,0001553404,10-K,2022-08-10,edgar/data/1553404/0001213900-22-046309.txt
STERLING CONSOLIDATED Corp,0001555972,10-K,2022-07-15,edgar/data/1555972/0001410578-22-001951.txt
TORtec Group Corp,0001560905,10-K,2022-08-12,edgar/data/1560905/0001548123-22-000130.txt
NEWS CORP,0001564708,10-K,2022-08-12,edgar/data/1564708/0001564708-22-000265.txt
"Intapp, Inc.",0001565687,10-K,2022-09-09,edgar/data/1565687/0001564590-22-031398.txt
Bioquest Corp,0001568628,10-K,2022-08-15,edgar/data/1568628/0001493152-22-022442.txt
ALTAIR INTERNATIONAL CORP.,0001570937,10-K,2022-07-12,edgar/data/1570937/0001554795-22-000246.txt
AMERICAN BATTERY TECHNOLOGY Co,0001576873,10-K,2022-09-12,edgar/data/1576873/0001493152-22-025652.txt
"Stitch Fix, Inc.",0001576942,10-K,2022-09-21,edgar/data/1576942/0001576942-22-000077.txt
"Premier, Inc.",0001577916,10-K,2022-08-16,edgar/data/1577916/0001577916-22-000010.txt
"Investcorp Credit Management BDC, Inc.",0001578348,10-K,2022-09-13,edgar/data/1578348/0001193125-22-243741.txt
Perk International Inc.,0001579717,10-K,2022-07-01,edgar/data/1579717/0001683168-22-004746.txt
Perk International Inc.,0001579717,10-K,2022-09-14,edgar/data/1579717/0001683168-22-006374.txt
Black Rock Petroleum Co,0001580095,10-K,2022-08-31,edgar/data/1580095/0001213900-22-052708.txt
BIOVIE INC.,0001580149,10-K,2022-09-27,edgar/data/1580149/0001520138-22-000437.txt
"Right On Brands, Inc.",0001580262,10-K,2022-07-11,edgar/data/1580262/0001477932-22-004928.txt
"Startech Labs, Inc.",0001584480,10-K,2022-08-18,edgar/data/1584480/0001640334-22-001828.txt
Healthcare Integrated Technologies Inc.,0001584693,10-K,2022-09-23,edgar/data/1584693/0001493152-22-026689.txt
"Akoustis Technologies, Inc.",0001584754,10-K,2022-09-12,edgar/data/1584754/0001213900-22-055194.txt
BUTLER NATIONAL CORP,0000015847,10-K,2022-07-15,edgar/data/15847/0001437749-22-017184.txt
Aerkomm Inc.,0001590496,10-K,2022-07-01,edgar/data/1590496/0001213900-22-036794.txt
"MALIBU BOATS, INC.",0001590976,10-K,2022-08-25,edgar/data/1590976/0001590976-22-000050.txt
"A-Mark Precious Metals, Inc.",0001591588,10-K,2022-09-02,edgar/data/1591588/0000950170-22-018068.txt
Paylocity Holding Corp,0001591698,10-K,2022-08-05,edgar/data/1591698/0001591698-22-000094.txt
"NightFood Holdings, Inc.",0001593001,10-K,2022-09-28,edgar/data/1593001/0001213900-22-059811.txt
"Catalent, Inc.",0001596783,10-K,2022-08-29,edgar/data/1596783/0001596783-22-000129.txt
CACI INTERNATIONAL INC /DE/,0000016058,10-K,2022-08-11,edgar/data/16058/0001564590-22-029077.txt
"Kimball Electronics, Inc.",0001606757,10-K,2022-08-30,edgar/data/1606757/0001606757-22-000042.txt
"INNERSCOPE HEARING TECHNOLOGIES, INC.",0001609139,10-K,2022-09-14,edgar/data/1609139/0001554795-22-000341.txt
ETF Managers Group Commodity Trust I,0001610940,10-K,2022-09-26,edgar/data/1610940/0001213900-22-058879.txt
CAL-MAINE FOODS INC,0000016160,10-K,2022-07-19,edgar/data/16160/0001562762-22-000297.txt
"WEWARDS, INC.",0001616156,10-K,2022-08-31,edgar/data/1616156/0001553350-22-000730.txt
Alpha Investment Inc.,0001616736,10-K,2022-08-08,edgar/data/1616736/0001515971-22-000147.txt
LEGACY VENTURES INTERNATIONAL INC.,0001616788,10-K,2022-09-30,edgar/data/1616788/0001493152-22-027230.txt
Kearny Financial Corp.,0001617242,10-K,2022-08-26,edgar/data/1617242/0000950170-22-017799.txt
Performance Food Group Co,0001618673,10-K,2022-08-19,edgar/data/1618673/0000950170-22-017624.txt
"Nutanix, Inc.",0001618732,10-K,2022-09-21,edgar/data/1618732/0000950170-22-018732.txt
Fritzy Tech Inc.,0001622408,10-K,2022-09-08,edgar/data/1622408/0001640334-22-001937.txt
"NEXIEN BIOPHARMA, INC.",0001625288,10-K,2022-09-28,edgar/data/1625288/0001493152-22-026974.txt
BIOTRICITY INC.,0001630113,10-K,2022-07-14,edgar/data/1630113/0001493152-22-019256.txt
DATASEA INC.,0001631282,10-K,2022-09-28,edgar/data/1631282/0001213900-22-059573.txt
Lumentum Holdings Inc.,0001633978,10-K,2022-08-24,edgar/data/1633978/0001628280-22-023617.txt
DUO WORLD INC,0001635136,10-K,2022-07-12,edgar/data/1635136/0001493152-22-019073.txt
Madison Square Garden Sports Corp.,0001636519,10-K,2022-08-18,edgar/data/1636519/0001636519-22-000009.txt
"MasterCraft Boat Holdings, Inc.",0001638290,10-K,2022-09-09,edgar/data/1638290/0001564590-22-031335.txt
"PELOTON INTERACTIVE, INC.",0001639825,10-K,2022-09-07,edgar/data/1639825/0001639825-22-000117.txt
"LEAFBUYER TECHNOLOGIES, INC.",0001643721,10-K,2022-09-28,edgar/data/1643721/0001477932-22-007294.txt
SavMobi Technology Inc.,0001647822,10-K,2022-09-19,edgar/data/1647822/0001493152-22-026160.txt
"Glacier Worldwide, Inc.",0001655971,10-K,2022-08-09,edgar/data/1655971/0001640334-22-001688.txt
CAMPBELL SOUP CO,0000016732,10-K,2022-09-22,edgar/data/16732/0000016732-22-000093.txt
"GPO Plus, Inc.",0001673475,10-K,2022-09-13,edgar/data/1673475/0001640334-22-001955.txt
"AVRA Medical Robotics, Inc.",0001676163,10-K,2022-09-06,edgar/data/1676163/0001213900-22-054262.txt
"Alzamend Neuro, Inc.",0001677077,10-K,2022-07-19,edgar/data/1677077/0001214659-22-008985.txt
BITMIS CORP.,0001678848,10-K,2022-07-19,edgar/data/1678848/0001829126-22-014479.txt
"Lamb Weston Holdings, Inc.",0001679273,10-K,2022-07-27,edgar/data/1679273/0001558370-22-011121.txt
China King Spirit Group Ltd.,0001680237,10-K,2022-08-26,edgar/data/1680237/0001477932-22-006464.txt
China King Spirit Group Ltd.,0001680237,10-K,2022-09-23,edgar/data/1680237/0001477932-22-007161.txt
Boxxy Inc.,0001680689,10-K,2022-08-10,edgar/data/1680689/0001640334-22-001692.txt
"GEX MANAGEMENT, INC.",0001681556,10-K,2022-07-21,edgar/data/1681556/0001493152-22-019960.txt
Ecco Auto World Corp,0001686515,10-K,2022-07-22,edgar/data/1686515/0001493152-22-020095.txt
Ecco Auto World Corp,0001686515,10-K,2022-07-22,edgar/data/1686515/0001493152-22-020096.txt
"China WuYi Mountain, Ltd.",0001687065,10-K,2022-09-29,edgar/data/1687065/0001477932-22-007306.txt
GraniteShares Gold Trust,0001690437,10-K,2022-08-12,edgar/data/1690437/0001493152-22-022246.txt
GraniteShares Platinum Trust,0001690842,10-K,2022-08-12,edgar/data/1690842/0001493152-22-022245.txt
PCSB Financial Corp,0001691337,10-K,2022-09-09,edgar/data/1691337/0000950170-22-018304.txt
"Treasure & Shipwreck Recovery, Inc.",0001703625,10-K,2022-08-15,edgar/data/1703625/0001199835-22-000488.txt
SIMPLICITY ESPORTS & GAMING Co,0001708410,10-K,2022-09-27,edgar/data/1708410/0001493152-22-026844.txt
Senmiao Technology Ltd,0001711012,10-K,2022-07-15,edgar/data/1711012/0001410578-22-001945.txt
"Zscaler, Inc.",0001713683,10-K,2022-09-15,edgar/data/1713683/0001713683-22-000081.txt
Reviv3 Procare Co,0001718500,10-K,2022-08-25,edgar/data/1718500/0001520138-22-000375.txt
GBS Inc.,0001725430,10-K,2022-09-22,edgar/data/1725430/0001493152-22-026526.txt
InMed Pharmaceuticals Inc.,0001728328,10-K,2022-09-23,edgar/data/1728328/0001213900-22-058355.txt
Karbon-X Corp.,0001729637,10-K,2022-09-13,edgar/data/1729637/0001477932-22-006846.txt
Grayscale Digital Large Cap Fund LLC,0001729997,10-K,2022-09-01,edgar/data/1729997/0000950170-22-018009.txt
"Tilray Brands, Inc.",0001731348,10-K,2022-07-28,edgar/data/1731348/0001564590-22-026894.txt
Grayscale Litecoin Trust (LTC),0001732406,10-K,2022-09-01,edgar/data/1732406/0000950170-22-018013.txt
Grayscale Bitcoin Cash Trust (BCH),0001732409,10-K,2022-09-01,edgar/data/1732409/0000950170-22-018010.txt
REST EZ Inc.,0001733861,10-K,2022-07-14,edgar/data/1733861/0001185185-22-000827.txt
"TransparentBusiness, Inc.",0001740742,10-K,2022-07-19,edgar/data/1740742/0001829126-22-014453.txt
ACCEL LIQUID GELS,0001741603,10-K,2022-09-13,edgar/data/1741603/0001185185-22-001102.txt
NeoVolta Inc.,0001748137,10-K,2022-09-27,edgar/data/1748137/0001683168-22-006609.txt
Amcor plc,0001748790,10-K,2022-08-18,edgar/data/1748790/0001748790-22-000024.txt
Organic Agricultural Co Ltd,0001749849,10-K,2022-07-14,edgar/data/1749849/0001213900-22-039400.txt
AAR CORP,0000001750,10-K,2022-07-21,edgar/data/1750/0001104659-22-081498.txt
United Express Inc.,0001751707,10-K,2022-08-16,edgar/data/1751707/0001607062-22-000515.txt
BIGEON CORP.,0001753391,10-K,2022-09-21,edgar/data/1753391/0001753391-22-000019.txt
Fox Corp,0001754301,10-K,2022-08-12,edgar/data/1754301/0001628280-22-022584.txt
"Crucial Innovations, Corp.",0001766016,10-K,2022-07-01,edgar/data/1766016/0001477932-22-004810.txt
Synergy Empire Ltd,0001766267,10-K,2022-07-14,edgar/data/1766267/0001493152-22-019237.txt
"Pioneer Bancorp, Inc./MD",0001769663,10-K,2022-09-23,edgar/data/1769663/0001558370-22-014598.txt
MOVING iMAGE TECHNOLOGIES INC.,0001770236,10-K,2022-09-28,edgar/data/1770236/0001104659-22-103689.txt
"UPEXI, INC.",0001775194,10-K,2022-09-28,edgar/data/1775194/0001477932-22-007297.txt
"MedMen Enterprises, Inc.",0001776932,10-K,2022-09-09,edgar/data/1776932/0001829126-22-016532.txt
CARPENTER TECHNOLOGY CORP,0000017843,10-K,2022-08-15,edgar/data/17843/0000017843-22-000019.txt
Woodbridge Liquidation Trust,0001785494,10-K,2022-09-26,edgar/data/1785494/0001140361-22-034559.txt
"Bill.com Holdings, Inc.",0001786352,10-K,2022-08-22,edgar/data/1786352/0001786352-22-000017.txt
"MJ Harvest, Inc.",0001789330,10-K,2022-09-23,edgar/data/1789330/0001903596-22-000606.txt
"SelectQuote, Inc.",0001794783,10-K,2022-08-29,edgar/data/1794783/0001794783-22-000067.txt
Madison Square Garden Entertainment Corp.,0001795250,10-K,2022-08-19,edgar/data/1795250/0001795250-22-000013.txt
"Healthcare Business Resources, Inc.",0001796949,10-K,2022-07-08,edgar/data/1796949/0001654954-22-009390.txt
Amesite Inc.,0001807166,10-K,2022-09-28,edgar/data/1807166/0001213900-22-059740.txt
Hi-Great Group Holding Co,0001807616,10-K,2022-07-12,edgar/data/1807616/0001213900-22-038831.txt
Benitec Biopharma Inc.,0001808898,10-K,2022-09-02,edgar/data/1808898/0001193125-22-237075.txt
"American Outdoor Brands, Inc.",0001808997,10-K,2022-07-14,edgar/data/1808997/0000950170-22-012698.txt
"Next Meats Holdings, Inc.",0001811530,10-K,2022-09-29,edgar/data/1811530/0001599916-22-000252.txt
"Anebulo Pharmaceuticals, Inc.",0001815974,10-K,2022-09-09,edgar/data/1815974/0001493152-22-025448.txt
EdtechX Holdings Acquisition Corp. II,0001817153,10-K,2022-09-28,edgar/data/1817153/0001213900-22-059812.txt
SYBLEU Inc,0001818674,10-K,2022-07-22,edgar/data/1818674/0001607062-22-000470.txt
"Affirm Holdings, Inc.",0001820953,10-K,2022-08-29,edgar/data/1820953/0001628280-22-023828.txt
Goldenbridge Acquisition Ltd,0001822792,10-K,2022-09-30,edgar/data/1822792/0001213900-22-060673.txt
William Penn Bancorporation,0001828376,10-K,2022-09-08,edgar/data/1828376/0001828376-22-000029.txt
"Aeluma, Inc.",0001828805,10-K,2022-09-28,edgar/data/1828805/0001213900-22-059543.txt
iPower Inc.,0001830072,10-K,2022-09-28,edgar/data/1830072/0001683168-22-006660.txt
"Great Elm Group, Inc.",0001831096,10-K,2022-09-12,edgar/data/1831096/0000950170-22-018351.txt
Ferguson plc,0001832433,10-K,2022-09-27,edgar/data/1832433/0001832433-22-000086.txt
"Vintage Wine Estates, Inc.",0001834045,10-K,2022-09-13,edgar/data/1834045/0000950170-22-018415.txt
InnovAge Holding Corp.,0001834376,10-K,2022-09-13,edgar/data/1834376/0001558370-22-014380.txt
"Duckhorn Portfolio, Inc.",0001835256,10-K,2022-09-28,edgar/data/1835256/0001835256-22-000063.txt
"Marathon Bancorp, Inc. /MD/",0001835385,10-K,2022-09-28,edgar/data/1835385/0001558370-22-014665.txt
